driver_id,week,anomaly_score,is_anomaly
D478,17,-0.43035576215279014,False
D478,18,-0.4216422128889945,False
D478,19,-0.4127102021746824,False
D478,20,-0.424901238947578,False
D478,21,-0.5212116035117932,False
D479,1,-0.5171183391370495,False
D479,2,-0.5109968432418661,False
D479,3,-0.501426942859874,False
D479,4,-0.4644680960796735,False
D479,5,-0.4576936828077048,False
D479,6,-0.4808839780273976,False
D479,7,-0.5327680024043924,False
D479,8,-0.4543258458501282,False
D479,9,-0.5090689827774159,False
D479,10,-0.4842136110114848,False
D479,11,-0.4912107799250487,False
D479,12,-0.48042781374156657,False
D479,13,-0.47335236524323,False
D479,14,-0.4444696224471357,False
D479,15,-0.4723776487200865,False
D479,16,-0.4605605385708135,False
D479,17,-0.4876038707051927,False
D479,18,-0.552621919087552,True
D479,19,-0.5369627135170411,True
D479,20,-0.5634449307088527,True
D479,21,-0.5921410338177255,True
D479,22,-0.5270984653399987,False
D479,23,-0.6124345082194482,True
D480,1,-0.4628913768674052,False
D480,2,-0.48406733411210146,False
D480,3,-0.4467261816264185,False
D480,4,-0.45673369560488997,False
D480,5,-0.4473450970238638,False
D480,6,-0.4289526250082465,False
D480,7,-0.43410242612441396,False
D480,8,-0.49947625248005084,False
D480,9,-0.43647254808392777,False
D480,10,-0.448265208448814,False
D480,11,-0.4063653571246893,False
D480,12,-0.4110967822903848,False
D480,13,-0.4351827413866026,False
D480,14,-0.42679341473537424,False
D480,15,-0.4245590346191743,False
D480,16,-0.4255123397099117,False
D480,17,-0.4610907134594399,False
D480,18,-0.47764933742690163,False
D480,19,-0.41723351991978813,False
D480,20,-0.42944302799831524,False
D480,21,-0.42029268797688446,False
D480,22,-0.46220421951135193,False
D480,23,-0.4376102378252121,False
D480,24,-0.41744681349143364,False
D480,25,-0.43517731809475013,False
D480,26,-0.41735073823852903,False
D481,1,-0.4818629703283473,False
D481,2,-0.4578466947838045,False
D481,3,-0.4737851174309446,False
D481,4,-0.478717215281753,False
D481,5,-0.47510430130758163,False
D481,6,-0.44907712403490935,False
D481,7,-0.5011718209667466,False
D481,8,-0.4913959954619032,False
D481,9,-0.4396011212260051,False
D481,10,-0.48700824554085076,False
D481,11,-0.4312116128757045,False
D481,12,-0.45749816409769417,False
D481,13,-0.4753669985958957,False
D481,14,-0.49880786499301527,False
D481,15,-0.4985171133650405,False
D481,16,-0.5765750297470705,True
D481,17,-0.5467473384870282,True
D481,18,-0.6151348968243157,True
D481,19,-0.650412228587554,True
D482,1,-0.4344964088606443,False
D482,2,-0.41606286485067284,False
D482,3,-0.4134921577297345,False
D482,4,-0.4258649065417,False
D482,5,-0.43736024045433197,False
D482,6,-0.4359942303689599,False
D482,7,-0.4412512879680381,False
D482,8,-0.4594777576522902,False
D482,9,-0.42901660070212927,False
D482,10,-0.44737171038661994,False
D482,11,-0.4452730706176409,False
D482,12,-0.47498248286126493,False
D482,13,-0.4344292226360842,False
D482,14,-0.4515764031376251,False
D482,15,-0.4558038987448122,False
D482,16,-0.43668385834833034,False
D482,17,-0.4985415693582669,False
D482,18,-0.42541114441516914,False
D482,19,-0.44370749796792364,False
D482,20,-0.43562610689124065,False
D482,21,-0.44244250007778324,False
D482,22,-0.4319405379544739,False
D482,23,-0.45157494286121763,False
D482,24,-0.45095924578797375,False
D482,25,-0.43628949916069854,False
D482,26,-0.4292205707693663,False
D483,1,-0.45232965350358534,False
D483,2,-0.45560977167281436,False
D483,3,-0.44390926548034165,False
D483,4,-0.4743890588292895,False
D483,5,-0.45279307772108557,False
D483,6,-0.4350133945862271,False
D483,7,-0.4223612916696515,False
D483,8,-0.4384546649355309,False
D483,9,-0.4734791094424019,False
D483,10,-0.45358670694338044,False
D483,11,-0.43247329401958823,False
D483,12,-0.45300247522445414,False
D483,13,-0.4511456385854712,False
D483,14,-0.46691398541714785,False
D483,15,-0.4420897827899638,False
D483,16,-0.453895688064367,False
D483,17,-0.48024543738244296,False
D483,18,-0.48561789427042557,False
D483,19,-0.4857175744757749,False
D483,20,-0.4259127673346252,False
D483,21,-0.49465410810638133,False
D483,22,-0.4625291243444775,False
D483,23,-0.4404245065427307,False
D483,24,-0.4777155582531758,False
D483,25,-0.47048366707722294,False
D483,26,-0.48701479860067887,False
D484,1,-0.4287806384668822,False
D484,2,-0.48143150677262064,False
D484,3,-0.5183032153660913,False
D484,4,-0.4508544205667851,False
D484,5,-0.4318453458190943,False
D484,6,-0.44153633239940865,False
D484,7,-0.45118019597757875,False
D484,8,-0.47101859285340325,False
D484,9,-0.47067262950375666,False
D484,10,-0.5024714553519788,False
D484,11,-0.43053850720351755,False
D484,12,-0.45786885911353464,False
D484,13,-0.4736502479555339,False
D484,14,-0.5028222782560519,False
D484,15,-0.49759069669992523,False
D484,16,-0.4510584163979813,False
D484,17,-0.4443133985338844,False
D484,18,-0.4611074185788708,False
D484,19,-0.4479761640798468,False
D484,20,-0.49014302832608914,False
D484,21,-0.5453756273076545,True
D484,22,-0.4780505065903555,False
D484,23,-0.48696831961025305,False
D484,24,-0.4712659440219324,False
D484,25,-0.4478871169108983,False
D484,26,-0.45696020588297365,False
D485,1,-0.5402714719221189,True
D485,2,-0.40997066610132493,False
D485,3,-0.4459696889942564,False
D485,4,-0.4300783688208975,False
D485,5,-0.4385889087090227,False
D485,6,-0.4466069731869616,False
D485,7,-0.4339624607772906,False
D485,8,-0.42674867737601574,False
D485,9,-0.41294805850535615,False
D485,10,-0.42022002720912666,False
D485,11,-0.5059250538934664,False
D485,12,-0.484878353376512,False
D485,13,-0.4639824295563373,False
D485,14,-0.4525019887748262,False
D485,15,-0.42252402199437644,False
D485,16,-0.44633226060681247,False
D485,17,-0.4453593695709869,False
D485,18,-0.44864703784155757,False
D485,19,-0.41615664960756826,False
D485,20,-0.46755833489965665,False
D485,21,-0.4624637644278262,False
D485,22,-0.4905176849514381,False
D485,23,-0.4290854904055672,False
D485,24,-0.4652466548255462,False
D485,25,-0.4272099310694198,False
D485,26,-0.44345188481331216,False
D486,1,-0.46458536497807806,False
D486,2,-0.4763621645849864,False
D486,3,-0.45095384476056344,False
D486,4,-0.47859450362820666,False
D486,5,-0.510918313469495,False
D486,6,-0.4816004247596483,False
D486,7,-0.4450683684209132,False
D486,8,-0.48643607554121204,False
D486,9,-0.5192243254303199,False
D486,10,-0.46609538251728366,False
D486,11,-0.5094938708261354,False
D486,12,-0.4490460441026413,False
D486,13,-0.4488568500911915,False
D486,14,-0.527334581117095,False
D486,15,-0.49823244742711664,False
D486,16,-0.47545342860308726,False
D486,17,-0.47603680955009176,False
D486,18,-0.4635673965141903,False
D486,19,-0.45550986544786637,False
D486,20,-0.48708759809644764,False
D486,21,-0.4834509959775823,False
D486,22,-0.5076819292695891,False
D486,23,-0.4825781757996001,False
D486,24,-0.4756267474672939,False
D486,25,-0.45992089035737144,False
D486,26,-0.4434565556161801,False
D487,1,-0.5078896422366136,False
D487,2,-0.48996605153453643,False
D487,3,-0.46965155245139745,False
D487,4,-0.47269454878123895,False
D487,5,-0.4416901675162692,False
D487,6,-0.4599724368473385,False
D487,7,-0.451565644714969,False
D487,8,-0.4833497553382862,False
D487,9,-0.4774540972296505,False
D487,10,-0.4944093277246451,False
D487,11,-0.49036037305426455,False
D487,12,-0.5076665507848269,False
D487,13,-0.48138069327068783,False
D487,14,-0.4745554996521463,False
D487,15,-0.4937787582702395,False
D487,16,-0.4982646025925215,False
D487,17,-0.4974861608903483,False
D487,18,-0.5245908016236982,False
D487,19,-0.463772578856177,False
D487,20,-0.48312050735774487,False
D487,21,-0.4555139975408124,False
D487,22,-0.4654798741445833,False
D487,23,-0.5148325009326808,False
D487,24,-0.4824142939943393,False
D487,25,-0.47158891126805175,False
D487,26,-0.48305243474468523,False
D488,1,-0.44282936321029637,False
D488,2,-0.4482834952824512,False
D488,3,-0.44690854701675625,False
D488,4,-0.43358186474526905,False
D488,5,-0.43989922631324985,False
D488,6,-0.44658938683593735,False
D488,7,-0.4570638646383092,False
D488,8,-0.4509529890883157,False
D488,9,-0.4855259544285572,False
D488,10,-0.443126878229968,False
D488,11,-0.4554977445568784,False
D488,12,-0.46353767508113686,False
D488,13,-0.45009875382968767,False
D488,14,-0.47576449307351076,False
D489,1,-0.46853156410954494,False
D489,2,-0.41151615134584935,False
D489,3,-0.42037354360258616,False
D489,4,-0.42349532730972,False
D489,5,-0.396065683914344,False
D489,6,-0.42026506327725727,False
D489,7,-0.4288644069863466,False
D489,8,-0.399979978468799,False
D489,9,-0.43073043025370694,False
D489,10,-0.42334585553409065,False
D489,11,-0.43159013120381057,False
D489,12,-0.4047221913953175,False
D489,13,-0.4063639915518906,False
D489,14,-0.46174222936624504,False
D489,15,-0.42386356835230243,False
D489,16,-0.4576283307317736,False
D489,17,-0.45956428121451615,False
D489,18,-0.41383674441197166,False
D489,19,-0.44972049591523766,False
D489,20,-0.40202122690571424,False
D489,21,-0.42968545898373833,False
D489,22,-0.39902396376940746,False
D489,23,-0.4150117825476888,False
D489,24,-0.45732660528850105,False
D489,25,-0.43807298901971503,False
D489,26,-0.42902853486182374,False
D490,1,-0.4348331455672761,False
D490,2,-0.4508413348612821,False
D490,3,-0.4237659537303109,False
D490,4,-0.45610943086442385,False
D490,5,-0.4400466941833648,False
D490,6,-0.46591751394786396,False
D490,7,-0.44532057176418877,False
D490,8,-0.4934615314806065,False
D490,9,-0.4585166503792752,False
D490,10,-0.48141803838014163,False
D490,11,-0.42503177849850315,False
D490,12,-0.4369390739671307,False
D490,13,-0.42730036805915766,False
D490,14,-0.4627023060202237,False
D490,15,-0.44175399070693805,False
D490,16,-0.4589751848451856,False
D490,17,-0.4533709665367598,False
D490,18,-0.4774499172645329,False
D490,19,-0.465774806312549,False
D490,20,-0.4436678854889428,False
D490,21,-0.45690186511694114,False
D490,22,-0.44795086952620533,False
D490,23,-0.4559077730624262,False
D490,24,-0.49609060740663424,False
D490,25,-0.4887845488525566,False
D490,26,-0.42832997044863735,False
D491,1,-0.45163470867746774,False
D491,2,-0.4623745589386884,False
D491,3,-0.4847284132704809,False
D491,4,-0.4514270887562036,False
D491,5,-0.4606355176909227,False
D491,6,-0.5016812267783649,False
D491,7,-0.4936916485812634,False
D491,8,-0.49375084077193276,False
D491,9,-0.4846478012514189,False
D491,10,-0.4921989218527835,False
D491,11,-0.47062274694595463,False
D491,12,-0.4577163448584781,False
D491,13,-0.46882470049909936,False
D491,14,-0.44972875778138843,False
D491,15,-0.45529827678938933,False
D491,16,-0.519301677762063,False
D491,17,-0.4920528210839453,False
D491,18,-0.463662582697477,False
D491,19,-0.4799437333407939,False
D491,20,-0.4831764692058687,False
D491,21,-0.45703524322626554,False
D491,22,-0.45943250202925795,False
D491,23,-0.49240756623587445,False
D491,24,-0.4939797856727333,False
D491,25,-0.4817592169451867,False
D491,26,-0.48365345546500776,False
D492,1,-0.49172822685557643,False
D492,2,-0.455823169047262,False
D492,3,-0.45317206553269446,False
D492,4,-0.45615776040831824,False
D492,5,-0.48024064529164173,False
D492,6,-0.4779964385084998,False
D492,7,-0.4261692532222075,False
D492,8,-0.5405608304480441,True
D492,9,-0.43230457893223556,False
D492,10,-0.45695635920491445,False
D492,11,-0.44701812395150475,False
D492,12,-0.5283187631832177,False
D493,1,-0.40490195996986217,False
D493,2,-0.4117481041627088,False
D493,3,-0.44426398250616045,False
D493,4,-0.5390767272884841,True
D493,5,-0.40463831642036585,False
D493,6,-0.42083378765684004,False
D493,7,-0.437041300812598,False
D493,8,-0.40261809211825733,False
D493,9,-0.46070948814055623,False
D493,10,-0.4294611658565538,False
D493,11,-0.43304899945236736,False
D493,12,-0.4420469152242537,False
D493,13,-0.4338845944705902,False
D493,14,-0.4108189299643915,False
D493,15,-0.44959349581038616,False
D493,16,-0.4024273764791065,False
D493,17,-0.39315106518469073,False
D493,18,-0.42844659772491356,False
D493,19,-0.42157185234956684,False
D493,20,-0.40567365222205004,False
D493,21,-0.42968410370479376,False
D493,22,-0.41583475988975777,False
D493,23,-0.40536096415237854,False
D493,24,-0.4484257985029807,False
D493,25,-0.4000283326356442,False
D493,26,-0.42691633944082746,False
D494,1,-0.45684356653402053,False
D494,2,-0.46953394485144107,False
D494,3,-0.4573780121643717,False
D494,4,-0.426271865954338,False
D494,5,-0.4516698685103402,False
D494,6,-0.4886536519464366,False
D494,7,-0.46798580561227987,False
D494,8,-0.47857714956942027,False
D494,9,-0.4443134274405803,False
D494,10,-0.491889780363034,False
D494,11,-0.46298299474364124,False
D494,12,-0.5168860867165672,False
D494,13,-0.45725511559313503,False
D494,14,-0.4319465717740869,False
D494,15,-0.43129882006475895,False
D494,16,-0.5054111232750769,False
D494,17,-0.4689630434406179,False
D494,18,-0.42988419910793485,False
D494,19,-0.4842842557392251,False
D494,20,-0.43570787299188196,False
D494,21,-0.4627457406175736,False
D494,22,-0.49364297492745346,False
D494,23,-0.45943205194491504,False
D494,24,-0.5219175857890105,False
D494,25,-0.45575155599591005,False
D494,26,-0.47896013038120006,False
D495,1,-0.42948230147391336,False
D495,2,-0.48923980553870833,False
D495,3,-0.44826208710512727,False
D495,4,-0.44768960074073544,False
D495,5,-0.4287247581749993,False
D495,6,-0.4154872904139838,False
D495,7,-0.433067826436041,False
D495,8,-0.45607108856872813,False
D495,9,-0.42109973653402827,False
D495,10,-0.42041350696791985,False
D495,11,-0.44390005461865384,False
D495,12,-0.4313104936389417,False
D495,13,-0.41289156767196544,False
D495,14,-0.42748283734494824,False
D495,15,-0.44559382369978734,False
D495,16,-0.42676666195809876,False
D495,17,-0.43221042167768453,False
D495,18,-0.44328804107961006,False
D495,19,-0.43103463795170627,False
D496,1,-0.516353193752844,False
D496,2,-0.47414568082815783,False
D496,3,-0.5688143232664041,True
D496,4,-0.4964040818192822,False
D496,5,-0.5146148530428826,False
D496,6,-0.48533957315939286,False
D496,7,-0.48653726565023453,False
D496,8,-0.5000176004820582,False
D496,9,-0.46327637132407,False
D496,10,-0.4972862660812639,False
D496,11,-0.5223135796349301,False
D496,12,-0.44484761133714606,False
D496,13,-0.47710533391851623,False
D496,14,-0.4871957999353189,False
D496,15,-0.5190799111459301,False
D496,16,-0.4787048011026098,False
D496,17,-0.49029326857837247,False
D496,18,-0.496713706895098,False
D496,19,-0.47059965071357696,False
D496,20,-0.5279735371137931,False
D496,21,-0.47622671207896056,False
D496,22,-0.5037560358600222,False
D496,23,-0.4683610228336148,False
D496,24,-0.4745715221221252,False
D496,25,-0.4596293212432272,False
D496,26,-0.478763300871545,False
D497,1,-0.4283750207878491,False
D497,2,-0.41406519202969805,False
D497,3,-0.49002488243284276,False
D497,4,-0.4216830310722539,False
D497,5,-0.4461685693983397,False
D497,6,-0.444342952661734,False
D497,7,-0.44107629704927237,False
D497,8,-0.4858847656397175,False
D497,9,-0.4257430940554152,False
D497,10,-0.4575771400594009,False
D497,11,-0.4670370654499986,False
D497,12,-0.4640463886300379,False
D497,13,-0.4461973046259736,False
D497,14,-0.4401652551663108,False
D497,15,-0.4240911412301736,False
D497,16,-0.49028491079737396,False
D497,17,-0.4594869645348678,False
D497,18,-0.447299556070882,False
D497,19,-0.5368470421509683,True
D497,20,-0.541033129463837,True
D497,21,-0.5435940334830257,True
D497,22,-0.53892089450613,True
D497,23,-0.541321748356647,True
D497,24,-0.5542927874557827,True
D498,1,-0.47034830510946846,False
D498,2,-0.45037450527714434,False
D498,3,-0.4749740799031007,False
D498,4,-0.46047279275632624,False
D498,5,-0.4857152502620754,False
D498,6,-0.46641693728591666,False
D498,7,-0.4538612282379003,False
D498,8,-0.4265818206659404,False
D498,9,-0.44752897928790103,False
D498,10,-0.4879437699207727,False
D498,11,-0.42465595894150376,False
D498,12,-0.4449274282665626,False
D498,13,-0.43826001845183976,False
D498,14,-0.4960350364291591,False
D498,15,-0.45790335591013837,False
D498,16,-0.4140793993050512,False
D498,17,-0.41916234064092045,False
D498,18,-0.509150359916721,False
D498,19,-0.43568497140543666,False
D498,20,-0.42626407141779343,False
D498,21,-0.4123114572341785,False
D498,22,-0.4510256512809572,False
D498,23,-0.4456745298037544,False
D498,24,-0.4138144874500894,False
D498,25,-0.4403809479776799,False
D498,26,-0.419970571065596,False
D499,1,-0.5173261380053473,False
D499,2,-0.4621788406863048,False
D499,3,-0.4291241576580129,False
D499,4,-0.39960069052557773,False
D499,5,-0.4293680051664957,False
D499,6,-0.4755339588515199,False
D499,7,-0.4816773033558855,False
D499,8,-0.49656041949665225,False
D499,9,-0.43605898665401077,False
D499,10,-0.43183012007283145,False
D499,11,-0.44803400912125757,False
D499,12,-0.5260588637047796,False
D499,13,-0.41979796860209995,False
D499,14,-0.3994412162750145,False
D499,15,-0.43968638238545626,False
D499,16,-0.45923054560655174,False
D499,17,-0.40739205665154515,False
D499,18,-0.42606204957852367,False
D499,19,-0.4399159051140588,False
D499,20,-0.4237669043587092,False
D499,21,-0.5554712428732225,True
D500,1,-0.4833340966887351,False
D500,2,-0.5068165200438927,False
D500,3,-0.5233115862169148,False
D500,4,-0.49680859593964055,False
D500,5,-0.5015188585575672,False
D500,6,-0.49735756937110426,False
D500,7,-0.47967226068467167,False
D500,8,-0.4863106863314805,False
D500,9,-0.48029501483093184,False
D500,10,-0.534504363701065,True
D500,11,-0.5029254615104445,False
D500,12,-0.5044481821558421,False
D500,13,-0.49643600041654234,False
D500,14,-0.5246060244546472,False
D500,15,-0.49291512848855396,False
D500,16,-0.5073769122610844,False
D500,17,-0.495983124590628,False
D500,18,-0.5131652247402411,False
D500,19,-0.5039433393978602,False
D500,20,-0.512425777372852,False
D500,21,-0.5095787549286852,False
D500,22,-0.49351996006585047,False
D500,23,-0.5135587024387395,False
D500,24,-0.4967573124380889,False
D500,25,-0.5418905123063995,True
D500,26,-0.5462019093819277,True
D501,1,-0.432415214289319,False
D501,2,-0.4174576833119026,False
D501,3,-0.4346822853637249,False
D501,4,-0.4075936265795673,False
D501,5,-0.4321501455995046,False
D501,6,-0.42000206089949726,False
D501,7,-0.42198798332984583,False
D501,8,-0.42995161835189877,False
D501,9,-0.41845567251108684,False
D501,10,-0.42347579223693566,False
D501,11,-0.42484956531743434,False
D501,12,-0.41877627991686855,False
D501,13,-0.40590859693731,False
D501,14,-0.42109938319010276,False
D501,15,-0.4839003260744459,False
D501,16,-0.4148960933900454,False
D501,17,-0.44898460732984047,False
D501,18,-0.4260845443770583,False
D501,19,-0.4677687799483626,False
D501,20,-0.41370671884388244,False
D501,21,-0.4532936744913472,False
D501,22,-0.42929698575111325,False
D501,23,-0.4457949459404446,False
D501,24,-0.4300823821338388,False
D501,25,-0.45408321356071135,False
D501,26,-0.4212105097563577,False
D502,1,-0.41730921032252016,False
D502,2,-0.4180599068396504,False
D502,3,-0.41707377022524406,False
D502,4,-0.41466045850092026,False
D502,5,-0.5042355320281537,False
D502,6,-0.4181304548249849,False
D502,7,-0.3949072634038345,False
D502,8,-0.4318050772093491,False
D502,9,-0.4064609267232035,False
D502,10,-0.42401080818855424,False
D502,11,-0.39815548573379805,False
D502,12,-0.41848410084171833,False
D502,13,-0.4055677317907399,False
D502,14,-0.39225391483448485,False
D502,15,-0.40387985179131464,False
D502,16,-0.4099598708702941,False
D502,17,-0.441796799697178,False
D502,18,-0.419637278225493,False
D502,19,-0.41070781932748496,False
D502,20,-0.4071665526367817,False
D502,21,-0.46854336104600275,False
D503,1,-0.4406065983969841,False
D503,2,-0.5265261113484512,False
D503,3,-0.4409475448127251,False
D503,4,-0.5366397616368813,True
D503,5,-0.4453736496113917,False
D503,6,-0.48877498737746683,False
D503,7,-0.45810017527897473,False
D503,8,-0.5207385106737736,False
D503,9,-0.4361914262563764,False
D503,10,-0.4559107671745195,False
D503,11,-0.4919411489621854,False
D503,12,-0.4647778292363253,False
D503,13,-0.46635152287341797,False
D503,14,-0.4394827784761734,False
D503,15,-0.4504244407645738,False
D503,16,-0.4548676588825127,False
D503,17,-0.45626395478178805,False
D503,18,-0.43020132524254057,False
D503,19,-0.45739315689514753,False
D503,20,-0.48332973766666415,False
D503,21,-0.4611361262593382,False
D503,22,-0.4663870611521644,False
D503,23,-0.4714787834193396,False
D503,24,-0.4576126809223447,False
D503,25,-0.41909299348895546,False
D503,26,-0.43303949190462815,False
D504,1,-0.4374993022188385,False
D504,2,-0.41474527291578506,False
D504,3,-0.46070395966397165,False
D504,4,-0.4414727931257452,False
D504,5,-0.45258529218638016,False
D504,6,-0.43147978190303304,False
D504,7,-0.4278162666282516,False
D504,8,-0.44300207356282895,False
D504,9,-0.49289631324218636,False
D504,10,-0.49879875433632853,False
D504,11,-0.41721574078411866,False
D504,12,-0.45195407853649305,False
D504,13,-0.44473189581721645,False
D504,14,-0.4174399939980514,False
D504,15,-0.47178029520700326,False
D504,16,-0.47775449991253727,False
D504,17,-0.44173558942386637,False
D504,18,-0.4553318600845714,False
D504,19,-0.508299492172401,False
D504,20,-0.42510061025913237,False
D504,21,-0.4414929413426772,False
D504,22,-0.46242216709352796,False
D504,23,-0.4601446583090654,False
D504,24,-0.5083411424855675,False
D504,25,-0.42876032586367424,False
D504,26,-0.4471840881414503,False
D505,1,-0.5018530846331951,False
D505,2,-0.5410089075411985,True
D505,3,-0.4597833294046424,False
D505,4,-0.5021340447195402,False
D505,5,-0.5173561704607291,False
D505,6,-0.4848483316354506,False
D505,7,-0.5321643224336546,False
D505,8,-0.5079816435606327,False
D505,9,-0.47034131448799965,False
D505,10,-0.47964042358086106,False
D505,11,-0.5271413043536919,False
D505,12,-0.48832569671760123,False
D505,13,-0.5640765234613432,True
D505,14,-0.5089851431464952,False
D505,15,-0.4709096332300813,False
D505,16,-0.4971597052236468,False
D505,17,-0.49096818169441325,False
D505,18,-0.48980556570567385,False
D505,19,-0.4617808977276162,False
D505,20,-0.4452286230414447,False
D505,21,-0.509966066416231,False
D505,22,-0.5359054614545803,True
D505,23,-0.4879773499528925,False
D505,24,-0.49380355991238634,False
D505,25,-0.4971976831660603,False
D505,26,-0.4625876484332374,False
D506,1,-0.44726815280320215,False
D506,2,-0.47250635584035455,False
D506,3,-0.43578544278380055,False
D506,4,-0.4619945574293878,False
D506,5,-0.4407585691900403,False
D506,6,-0.4798691448078388,False
D506,7,-0.44499883244833405,False
D506,8,-0.4287457403475581,False
D506,9,-0.48211846873199743,False
D506,10,-0.44825537714253766,False
D506,11,-0.43435670969173573,False
D506,12,-0.46454308234826786,False
D506,13,-0.4500776335310758,False
D506,14,-0.4462343654912335,False
D506,15,-0.4798496918006706,False
D506,16,-0.43745639479030324,False
D506,17,-0.42709042695437444,False
D506,18,-0.481389445264945,False
D506,19,-0.5060948865320244,False
D506,20,-0.5030158033505613,False
D506,21,-0.4612144471342884,False
D506,22,-0.4625841621227545,False
D506,23,-0.4812849543322321,False
D506,24,-0.4578785306499711,False
D506,25,-0.45141619790458176,False
D506,26,-0.5254420692798313,False
D507,1,-0.4908580814709467,False
D507,2,-0.48340005901830246,False
D507,3,-0.4533406606323087,False
D507,4,-0.4638584754141785,False
D507,5,-0.5220251959750912,False
D507,6,-0.4647356628754557,False
D507,7,-0.465445243338909,False
D507,8,-0.4825645902821631,False
D507,9,-0.4395788521549445,False
D507,10,-0.4478344072160232,False
D507,11,-0.48176149791450307,False
D507,12,-0.4929597110604908,False
D507,13,-0.5105689804335749,False
D507,14,-0.4779415302529965,False
D507,15,-0.5160256068693364,False
D507,16,-0.506749799610124,False
D507,17,-0.5219673463159787,False
D507,18,-0.5344370777930672,True
D507,19,-0.49046452465938917,False
D507,20,-0.49095142154060456,False
D507,21,-0.5353259977444677,True
D507,22,-0.4816358508280798,False
D507,23,-0.5114793084424295,False
D507,24,-0.44535285607546665,False
D507,25,-0.48181422458499584,False
D507,26,-0.5042335682261825,False
D508,1,-0.41879533335088076,False
D508,2,-0.439852741130726,False
D508,3,-0.41669831099917415,False
D508,4,-0.4377274968799319,False
D508,5,-0.4307527410410653,False
D508,6,-0.4552560273841015,False
D508,7,-0.43073657552113004,False
D508,8,-0.44137110291649606,False
D508,9,-0.44721855365897534,False
D508,10,-0.43362333428808153,False
D508,11,-0.4413913833706353,False
D508,12,-0.41750408590730226,False
D508,13,-0.4534050388336428,False
D508,14,-0.4214229514372996,False
D508,15,-0.4287830445183124,False
D508,16,-0.42060899439553484,False
D508,17,-0.43497140423918595,False
D508,18,-0.5118416854506519,False
D508,19,-0.48095642811706757,False
D508,20,-0.45378179408530783,False
D508,21,-0.463311260570776,False
D508,22,-0.47053799013853814,False
D508,23,-0.4440866774955682,False
D509,1,-0.4335183405494746,False
D509,2,-0.43870739793338404,False
D509,3,-0.43127403129198666,False
D509,4,-0.4439641033291024,False
D509,5,-0.4162970647881676,False
D509,6,-0.4306172963057947,False
D509,7,-0.4289394178511318,False
D509,8,-0.4311224345498004,False
D509,9,-0.4319290944428999,False
D509,10,-0.4670263543945523,False
D509,11,-0.42241075069812617,False
D509,12,-0.4569960554207842,False
D509,13,-0.4361822520466718,False
D509,14,-0.49980396076120265,False
D509,15,-0.41729590094003394,False
D509,16,-0.45535210821328537,False
D509,17,-0.4386791921217813,False
D509,18,-0.4502125055958665,False
D509,19,-0.48310942836955095,False
D509,20,-0.43056393796336856,False
D509,21,-0.43645124043243894,False
D509,22,-0.44785049261529086,False
D509,23,-0.42403615966990577,False
D509,24,-0.43470998524049737,False
D509,25,-0.47374334432453347,False
D510,1,-0.4290601158981436,False
D510,2,-0.4160716457236487,False
D510,3,-0.4288982382432664,False
D510,4,-0.4295582047832217,False
D510,5,-0.43642595384239874,False
D510,6,-0.4112532394887789,False
D510,7,-0.42514482318345054,False
D510,8,-0.42046727191768085,False
D510,9,-0.4123605117071068,False
D510,10,-0.4277554425112005,False
D510,11,-0.4153069559115455,False
D510,12,-0.42768844761905295,False
D510,13,-0.4197717497961695,False
D510,14,-0.41398441145889836,False
D510,15,-0.4280561944385036,False
D510,16,-0.4680468231308239,False
D510,17,-0.40619592649039793,False
D510,18,-0.4388641760015736,False
D510,19,-0.432330120294362,False
D510,20,-0.42172182160500354,False
D510,21,-0.42792974434581443,False
D510,22,-0.4406571595005805,False
D510,23,-0.4177567120677838,False
D510,24,-0.4051087682215191,False
D510,25,-0.4543454931278141,False
D510,26,-0.43440169258550343,False
D511,1,-0.4375494357775177,False
D511,2,-0.42688447285764525,False
D511,3,-0.42006829425310854,False
D511,4,-0.4134787619791828,False
D511,5,-0.4657837907783662,False
D511,6,-0.4690527124594372,False
D511,7,-0.42135516380106725,False
D511,8,-0.4167913580686314,False
D511,9,-0.45606491060775717,False
D511,10,-0.4382483408303911,False
D511,11,-0.4149115799119703,False
D511,12,-0.4126720569762255,False
D511,13,-0.41890983640642926,False
D511,14,-0.45972570488764125,False
D511,15,-0.449729041949641,False
D511,16,-0.4077911892196543,False
D511,17,-0.4190291457263849,False
D511,18,-0.41988499479428326,False
D511,19,-0.44145805588466214,False
D511,20,-0.4271636084634096,False
D511,21,-0.4301531465943753,False
D511,22,-0.41993166649343355,False
D511,23,-0.4251461607843927,False
D511,24,-0.42233798047555743,False
D511,25,-0.4091840729380148,False
D511,26,-0.43260486347573096,False
D512,1,-0.40569767436026805,False
D512,2,-0.46240686755358323,False
D512,3,-0.41889400373094166,False
D512,4,-0.4553940377248138,False
D512,5,-0.443091563065131,False
D512,6,-0.426886239860681,False
D512,7,-0.41922875510820323,False
D512,8,-0.49701613176548537,False
D512,9,-0.4093578955311283,False
D512,10,-0.43721270665655265,False
D512,11,-0.4207655147282632,False
D512,12,-0.45102108693091686,False
D512,13,-0.4148491001005248,False
D512,14,-0.4060730562000771,False
D512,15,-0.43305028053149247,False
D512,16,-0.4298342441026335,False
D512,17,-0.4194826287287907,False
D512,18,-0.4210888245954994,False
D512,19,-0.43477144656001016,False
D512,20,-0.41245188620648054,False
D512,21,-0.4229193544239578,False
