driver_id,hard_brakes_per_100km,hard_accels_per_100km,speeding_per_100km,phone_use_per_100km,total_events_per_100km,fuel_per_100km,idle_time_pct,daily_hours,daily_km,night_driving_pct,daily_steps,daily_floors,daily_lifting_events,co2_per_km,cluster,pca_1,pca_2
D309,1.9519230769230769,1.5307692307692307,1.2476923076923077,0.63,10.237692307692308,21.041153846153847,119.0653846153846,3.3576923076923078,120.12307692307692,0.0,2292.423076923077,49.37692307692308,4.823076923076924,0.4860538461538461,6,3.574620750353363,-1.6879759561158418
D310,1.275,0.8326923076923076,0.6065384615384615,0.24423076923076925,4.979615384615385,17.18769230769231,76.37307692307692,3.396153846153846,124.5576923076923,0.0,2268.1923076923076,51.38076923076923,5.046153846153846,0.39705384615384615,0,1.0058214366261662,-2.773289814832766
D311,2.17,1.6407692307692305,1.4461538461538461,0.6203846153846153,11.077692307692306,22.19538461538462,133.84615384615384,3.2615384615384615,118.08846153846154,0.0,2222.153846153846,54.349999999999994,4.734615384615385,0.5127192307692308,6,4.299368448049397,-1.7513946516812786
D312,1.2538461538461538,0.7165384615384615,0.5238461538461539,0.2873076923076923,4.703846153846154,13.015769230769232,46.05769230769231,4.096153846153846,235.6423076923077,0.0,858.3461538461538,14.315384615384614,3.45,0.3006692307692308,4,-3.3503329675359534,1.7278107021286881
D313,0.34153846153846157,0.33192307692307693,0.14807692307692308,0.05307692307692307,1.9503846153846154,12.276153846153846,38.91538461538461,3.55,150.95,0.0,1416.3076923076924,27.03846153846154,4.480769230769231,0.2835653846153846,2,-2.639358782047113,-1.6769976529673762
D314,3.308846153846154,2.813846153846154,2.1326923076923077,0.8530769230769231,12.377307692307692,15.612307692307693,40.565384615384616,3.826923076923077,221.12692307692308,0.08846153846153845,834.3461538461538,11.36923076923077,3.534615384615385,0.36062307692307694,1,0.05377644829126825,3.8343798561918145
D315,0.49807692307692303,0.2053846153846154,0.1630769230769231,0.0926923076923077,1.878076923076923,12.470384615384615,43.51923076923077,3.5846153846153848,152.31923076923078,0.0,1482.0384615384614,25.661538461538463,4.661538461538462,0.28806923076923074,2,-2.4669930656013994,-1.6959774193477843
D316,1.738076923076923,0.9246153846153846,0.7899999999999999,0.26576923076923076,5.833076923076923,17.22269230769231,75.78846153846153,3.3423076923076924,121.35,0.0,2201.8846153846152,49.01153846153846,4.7,0.3978269230769231,0,1.1510157262685816,-2.338479466896679
D317,0.415,0.26346153846153847,0.14307692307692307,0.055,1.9857692307692305,12.36923076923077,40.13076923076923,3.569230769230769,150.28076923076924,0.0,1519.8461538461538,29.476923076923075,4.596153846153846,0.28572692307692305,2,-2.4945430784132645,-1.833536781529308
D318,4.226153846153846,2.8046153846153845,2.902307692307692,0.6123076923076923,13.57423076923077,19.32423076923077,62.08076923076923,3.496153846153846,128.48076923076923,46.426923076923075,2296.230769230769,51.17307692307692,4.961538461538462,0.4463769230769231,3,4.013184195793231,0.2823665678210763
D319,0.41192307692307695,0.33269230769230773,0.12384615384615386,0.07307692307692307,2.0142307692307693,10.416923076923077,30.4,3.9923076923076923,227.49615384615385,51.646153846153844,918.4230769230769,15.915384615384616,3.542307692307692,0.24059615384615388,4,-4.692052898471017,0.6693041740237428
D320,1.1930769230769231,0.9115384615384615,0.6115384615384616,0.2611538461538462,4.926153846153847,13.17,46.67307692307692,3.8923076923076922,226.43846153846152,53.23076923076923,864.6923076923077,13.923076923076923,3.8423076923076924,0.3042423076923077,4,-2.8576557404578127,1.2066021256895545
D321,1.1219230769230768,0.9919230769230769,0.6157692307692308,0.3303846153846154,5.309615384615385,17.692692307692308,78.76923076923077,3.2038461538461536,118.70769230769231,0.0,2178.6153846153848,48.223076923076924,4.45,0.4087038461538462,0,1.1837585845995056,-2.5615961489281562
D322,1.115,0.9346153846153846,0.6523076923076924,0.2876923076923077,5.270769230769231,15.448076923076922,65.04230769230769,3.519230769230769,151.85,0.0,1387.6923076923076,25.73846153846154,4.3307692307692305,0.35686153846153845,5,-0.7422104223472372,-0.7930782599577285
D323,1.3742307692307691,0.7892307692307692,0.8565384615384615,0.2919230769230769,5.235769230769231,15.26346153846154,63.15384615384615,3.5923076923076924,160.38846153846154,0.0,1455.2307692307693,26.676923076923078,4.4,0.3525846153846154,5,-0.7678739042001242,-0.6177878078022031
D324,0.38,0.24000000000000002,0.135,0.0996153846153846,1.695,10.428461538461537,30.22307692307692,3.8884615384615384,228.11153846153846,54.37692307692308,873.4615384615385,14.88076923076923,3.2961538461538464,0.2408846153846154,4,-4.7357914432987664,0.6851793946676163
D325,3.7113043478260868,3.2221739130434783,2.2656521739130433,0.9456521739130435,13.873913043478263,19.32,57.99565217391305,3.395652173913043,126.31739130434781,0.0,2195.1739130434785,48.94782608695652,4.639130434782609,0.44629130434782605,3,4.015824780604373,0.5679414702503565
D326,4.078846153846154,3.455,2.9453846153846155,0.7684615384615385,14.669615384615385,18.427692307692308,57.184615384615384,3.646153846153846,152.91923076923078,0.0,1567.8846153846155,28.715384615384615,4.646153846153846,0.42568076923076925,3,3.0577544418487985,2.1855832049028217
D327,2.4826923076923078,1.6603846153846153,1.8273076923076923,0.5953846153846154,11.606923076923076,18.521153846153847,101.88461538461539,3.4846153846153842,151.05,41.23076923076923,1286.076923076923,22.434615384615384,4.042307692307692,0.42783076923076924,6,1.7887647968248879,0.8126147936415473
D328,3.995,2.741153846153846,3.007307692307692,0.7246153846153847,13.408076923076923,17.800384615384615,51.53076923076923,3.6423076923076922,159.1153846153846,56.54230769230769,1416.8076923076924,24.819230769230767,4.5576923076923075,0.41117692307692305,3,2.3947326356469283,2.1724568002912203
D329,0.4003846153846154,0.2834615384615385,0.23884615384615385,0.08,2.135,12.183846153846154,39.79230769230769,3.5653846153846156,150.20384615384617,0.0,1446.1923076923076,28.353846153846156,4.384615384615385,0.28145000000000003,2,-2.598056934843051,-1.5946817483745217
D330,0.6304166666666667,0.23374999999999999,0.28875,0.12166666666666666,2.4879166666666666,13.455833333333333,47.01666666666667,3.2583333333333333,120.66250000000001,42.15833333333333,2307.625,50.25,4.679166666666666,0.3108375,2,-0.8327079982650294,-3.3421893452498628
D331,0.3130769230769231,0.32769230769230767,0.13846153846153847,0.10115384615384615,1.9438461538461538,11.987307692307693,37.496153846153845,3.792307692307692,162.14615384615385,100.0,1499.9615384615386,27.36923076923077,4.423076923076923,0.2768884615384615,2,-2.92688658499402,-1.245946876604391
D332,2.0803846153846157,1.4265384615384618,1.2684615384615385,0.6361538461538461,10.516153846153847,21.283846153846152,116.9346153846154,3.3076923076923075,118.95384615384614,100.0,2285.230769230769,52.396153846153844,4.853846153846154,0.4916423076923077,6,3.792041348475871,-1.8166977526991612
D333,1.531923076923077,0.7211538461538461,0.7749999999999999,0.28076923076923077,5.299615384615384,17.73846153846154,77.51153846153846,3.3923076923076922,123.51923076923077,53.04615384615385,2407.576923076923,54.09615384615385,4.9653846153846155,0.40976538461538464,0,1.3912935841188632,-2.7636169861105637
D334,1.4665384615384616,1.0196153846153846,0.7034615384615385,0.25923076923076926,5.88,15.488461538461538,71.18461538461538,3.5461538461538464,154.4653846153846,0.0,1495.0384615384614,27.161538461538463,4.5576923076923075,0.35776153846153846,5,-0.4380714436821293,-0.8454236546652673
D335,2.058461538461539,1.2796153846153848,1.228846153846154,0.6003846153846154,9.393461538461539,18.40653846153846,103.4923076923077,3.588461538461538,150.49615384615385,100.0,1450.8461538461538,28.1,4.392307692307693,0.4252038461538462,6,1.4782669710961478,0.022402586994628913
D336,1.8846153846153846,1.0638461538461539,1.256153846153846,0.6373076923076924,8.871923076923078,15.251538461538463,74.07307692307693,3.753846153846154,212.53461538461536,53.55769230769231,839.6923076923077,13.292307692307693,3.6576923076923076,0.3523615384615385,1,-0.9273458516132768,1.9110265678797982
D337,2.341153846153846,1.12,1.7496153846153848,0.6846153846153846,9.953076923076924,21.120384615384616,123.56153846153846,3.2423076923076923,120.10769230769232,46.223076923076924,2215.846153846154,50.66538461538461,4.9423076923076925,0.4878846153846154,6,3.9788099191239286,-1.739868399623079
D338,1.5834615384615385,0.928076923076923,0.7669230769230769,0.3469230769230769,6.078846153846154,17.514615384615386,77.05,3.457692307692308,124.83076923076922,0.0,2268.423076923077,53.26923076923077,4.973076923076923,0.40459230769230764,0,1.3500174152604263,-2.374685049646221
D339,1.7830000000000001,0.96,0.829,0.5700000000000001,6.616,15.784,59.85,3.62,161.45,0.2,1338.2,22.44,4.41,0.36463,5,-0.31521989687591256,0.10091587488444671
D340,3.1326923076923077,3.495769230769231,2.2026923076923075,0.8434615384615385,13.031923076923077,18.09346153846154,53.1576923076923,3.5615384615384613,150.07692307692307,100.0,1474.1923076923076,27.78846153846154,4.226923076923077,0.4179653846153846,3,2.4035722722226773,1.8708064887807594
D341,1.6073076923076923,0.966923076923077,0.8357692307692308,0.30846153846153845,5.839230769230769,15.776153846153846,67.57307692307693,3.5538461538461537,151.46923076923076,48.45,1500.923076923077,26.807692307692307,4.269230769230769,0.36446538461538464,5,-0.37535457133069633,-0.5913146512181743
D342,3.116153846153846,2.7180769230769233,2.046923076923077,0.7803846153846153,11.919230769230769,15.445,38.47692307692308,3.769230769230769,221.24615384615385,100.0,904.4230769230769,13.61153846153846,3.3230769230769233,0.3567807692307692,1,-0.12768708232277376,3.5679469427871062
D343,0.49523809523809526,0.3028571428571429,0.2680952380952381,0.11904761904761904,2.1733333333333333,12.872380952380952,45.26190476190476,3.4523809523809526,146.55238095238096,0.0,1448.095238095238,29.404761904761905,4.442857142857143,0.29734285714285713,2,-2.131570135150507,-1.7867795370658917
D344,3.952307692307692,2.735,2.8499999999999996,0.8515384615384616,13.497307692307693,18.726153846153846,56.45384615384615,3.326923076923077,125.3923076923077,0.0,2136.346153846154,47.599999999999994,4.288461538461538,0.4325769230769231,3,3.753561701698428,0.7145797394105067
D345,1.5565384615384614,0.6503846153846153,0.7553846153846154,0.35923076923076924,5.239615384615385,15.319230769230769,64.61538461538461,3.696153846153846,158.47692307692307,0.0,1420.8076923076924,23.165384615384614,4.907692307692307,0.3539038461538461,5,-0.6612078636812717,-0.6109920070820176
D346,2.7652380952380953,1.667142857142857,2.2590476190476187,0.7138095238095238,13.262857142857142,15.076666666666668,75.29523809523809,3.8190476190476192,229.24285714285716,0.0,792.3333333333334,11.619047619047619,3.661904761904762,0.3482571428571428,1,-0.17627930316898516,3.2232096336784335
D347,1.1188461538461538,0.8207692307692308,0.5103846153846153,0.2946153846153846,4.73,13.028846153846153,47.88076923076923,3.95,226.10000000000002,55.08076923076923,842.6923076923077,14.307692307692308,3.2653846153846158,0.30099230769230767,4,-3.1914207221276247,1.5298769387788511
D348,3.196153846153846,3.3376923076923077,2.103846153846154,0.7115384615384616,12.798076923076923,19.877692307692307,58.650000000000006,3.5115384615384615,126.2423076923077,100.0,2338.076923076923,52.81923076923077,4.973076923076923,0.45915000000000006,3,3.8732968178399156,-0.082247299599155
D349,1.276923076923077,0.7853846153846155,0.5326923076923077,0.3080769230769231,4.803076923076923,12.805384615384614,46.24615384615385,3.7346153846153842,215.77692307692308,0.0,843.8076923076923,12.957692307692307,3.273076923076923,0.2957961538461538,4,-2.981283920917152,1.2404506891201654
D350,3.967,4.1450000000000005,3.1049999999999995,1.152,16.892000000000003,19.321,58.79,3.88,160.76,55.94,1600.3,31.880000000000003,5.57,0.44633,3,4.14991061008133,2.7133854922468097
D351,4.208076923076923,3.3623076923076924,2.9476923076923076,0.7676923076923077,14.959999999999999,19.486153846153847,58.81153846153846,3.4038461538461537,129.52307692307693,53.03076923076923,2165.3076923076924,48.29615384615385,4.980769230769231,0.45013846153846154,3,4.399333512809909,0.6990415097418732
D352,3.411538461538462,3.355384615384615,2.2492307692307696,0.7534615384615384,13.370384615384616,17.880384615384614,51.43076923076923,3.6884615384615387,158.97692307692307,40.03076923076923,1431.7692307692307,25.63076923076923,4.515384615384615,0.4130423076923077,3,2.173157741302785,2.0420911359838803
D353,1.0953846153846154,0.7719230769230769,0.6107692307692308,0.2380769230769231,4.692692307692308,16.765,70.9,3.4884615384615385,128.66153846153844,100.0,2243.153846153846,48.1576923076923,4.688461538461539,0.38728076923076926,0,0.5061327800570199,-2.411527752987382
D354,1.218076923076923,0.9753846153846154,0.5134615384615384,0.29115384615384615,5.139615384615384,13.00076923076923,48.07692307692308,3.896153846153846,222.62692307692308,57.0,950.1538461538462,15.13076923076923,3.5653846153846156,0.30033846153846155,4,-2.87763395863055,1.2731591147539432
D355,3.639583333333333,3.9320833333333334,2.347916666666667,0.8945833333333333,15.003333333333332,15.423333333333332,36.55416666666667,4.05,234.8125,0.0,880.7083333333334,13.995833333333332,3.391666666666667,0.3562666666666667,1,0.29104234046708677,4.892980530328719
D356,1.5423076923076924,0.9673076923076922,0.716923076923077,0.31846153846153846,6.072692307692308,17.08653846153846,74.83461538461539,3.130769230769231,117.83076923076922,55.315384615384616,1975.1153846153845,46.80769230769231,4.311538461538461,0.39471923076923077,0,1.0948420256245563,-2.272572157891529
D357,0.43192307692307697,0.2023076923076923,0.12653846153846154,0.08730769230769231,1.7826923076923078,10.324615384615385,27.26153846153846,3.9346153846153844,230.02307692307693,44.94615384615384,832.6153846153846,11.834615384615384,3.4192307692307695,0.2385153846153846,4,-4.871814394678335,0.8033621192000099
D358,0.4634615384615385,0.30115384615384616,0.19538461538461538,0.10653846153846154,2.0757692307692306,12.170769230769231,41.926923076923075,3.4884615384615385,154.84615384615384,48.79615384615385,1385.2692307692307,25.965384615384615,4.473076923076923,0.28118076923076923,2,-2.514668630439087,-1.608761117285982
D359,1.7277272727272726,0.9040909090909092,1.039090909090909,0.30863636363636365,6.208181818181819,15.52590909090909,68.67727272727274,3.6727272727272724,159.39090909090908,43.304545454545455,1485.7727272727273,26.09090909090909,4.372727272727273,0.35866363636363635,5,-0.4676460398855467,-0.29330716967765474
D360,4.071923076923077,2.552692307692308,2.855769230769231,0.7330769230769231,13.44,15.478076923076923,36.98461538461539,3.8653846153846154,227.53076923076924,0.0,846.3461538461538,12.584615384615384,3.223076923076923,0.3575307692307692,1,0.10231486229682225,4.3673389972952785
D361,3.0018181818181815,1.502727272727273,2.2181818181818183,0.5672727272727273,13.303636363636365,21.415454545454544,118.22727272727273,3.3818181818181823,126.48181818181818,100.0,2246.2727272727275,53.93636363636363,5.081818181818182,0.4946909090909091,6,4.436370863289105,-1.1513929342544307
D362,0.46653846153846157,0.35038461538461535,0.2373076923076923,0.12153846153846154,2.2803846153846155,10.363461538461538,28.042307692307695,4.0576923076923075,239.1192307692308,0.0,852.2307692307693,14.042307692307693,3.5961538461538463,0.2394076923076923,4,-4.7937054681434015,1.0471058604847296
D363,0.5396153846153846,0.24346153846153845,0.18153846153846154,0.0726923076923077,1.9007692307692308,13.506923076923076,46.83461538461539,3.215384615384615,119.08461538461538,100.0,2164.730769230769,48.3,4.7,0.31201923076923077,2,-0.9695451738661294,-3.4434824899366534
D364,1.6247999999999998,1.2651999999999999,0.9551999999999999,0.2964,6.719600000000001,17.360799999999998,73.524,3.52,130.9,0.0,2409.48,50.7,4.624,0.401052,0,1.2107891307310479,-1.9317703255908232
D365,3.2242307692307692,2.671538461538461,1.9249999999999998,0.7542307692307693,11.914230769230768,18.171153846153846,58.45769230769231,3.526923076923077,150.83461538461538,99.91153846153846,1375.8076923076924,23.384615384615383,4.753846153846154,0.4197269230769231,3,2.1764736331694365,1.2638540802085776
D366,1.4334615384615386,1.0276923076923077,0.8161538461538461,0.31153846153846154,5.703846153846154,12.983846153846153,47.107692307692304,3.9346153846153844,227.81153846153848,0.0,854.0769230769231,12.919230769230769,3.553846153846154,0.2999346153846154,4,-2.8451958483758015,1.7082830972138654
D367,2.2684615384615383,1.6107692307692305,2.0138461538461536,0.7442307692307693,12.025769230769232,20.680769230769233,118.96923076923078,3.5384615384615383,132.66538461538462,51.73461538461538,2266.230769230769,50.81923076923077,5.269230769230769,0.4777346153846154,6,3.9819420515443906,-1.0275191562796175
D368,1.5199999999999998,0.8669230769230769,0.6776923076923077,0.31846153846153846,5.4180769230769235,15.680384615384614,70.04615384615384,3.626923076923077,154.43076923076922,0.0,1420.3846153846155,26.138461538461538,4.280769230769231,0.3622230769230769,5,-0.6245233415328325,-0.5206252025657099
D369,1.2134615384615386,0.9803846153846154,0.5623076923076924,0.33269230769230773,5.3465384615384615,15.311538461538463,63.30769230769231,3.826923076923077,166.84230769230768,100.0,1516.6923076923076,29.815384615384616,4.615384615384615,0.3536961538461538,5,-0.8627577103585851,-0.5027004978968339
D370,0.48384615384615387,0.29538461538461536,0.13884615384615384,0.09692307692307692,1.8807692307692307,11.806153846153846,40.31923076923077,3.707692307692308,162.32692307692307,43.05769230769231,1525.1538461538462,26.284615384615385,4.819230769230769,0.27271923076923077,2,-2.7223044520717146,-1.5358004950471977
D371,1.1719230769230768,0.9965384615384616,0.5596153846153846,0.3261538461538462,5.416153846153846,12.889615384615384,48.38461538461539,3.973076923076923,229.16923076923075,0.0,898.1923076923077,13.084615384615384,3.4923076923076923,0.29775384615384615,4,-3.049755784226218,1.617216815945572
D372,1.3838461538461537,0.7296153846153846,0.8046153846153847,0.3053846153846154,5.081153846153845,17.138846153846153,77.71153846153847,3.373076923076923,121.96153846153847,0.0,2218.269230769231,49.04615384615385,4.765384615384615,0.3959076923076923,0,1.0166224674131084,-2.479227489619871
D373,1.4934615384615384,0.8234615384615385,0.7257692307692308,0.3565384615384615,5.1899999999999995,17.293076923076924,77.9,3.423076923076923,125.38076923076923,0.0,2309.5,53.88076923076923,4.696153846153846,0.39947307692307693,0,1.1554275818734772,-2.4242851240987653
D374,4.106923076923077,3.5926923076923076,3.0288461538461537,0.7865384615384615,15.167692307692308,19.748076923076926,62.51923076923077,3.319230769230769,123.08076923076922,100.0,2251.8076923076924,52.57692307692308,4.857692307692307,0.45619615384615386,3,4.774465693807842,0.5078068396796573
D375,2.067272727272727,1.36,1.4436363636363636,0.5,8.732727272727272,16.021818181818183,60.345454545454544,3.7363636363636363,157.62727272727273,100.0,1442.3636363636363,28.218181818181822,5.136363636363637,0.37010909090909094,5,0.48999392135479686,0.06657788031819797
D376,1.468076923076923,0.7530769230769232,0.7607692307692309,0.3123076923076923,5.265384615384615,15.930769230769231,75.9423076923077,3.6384615384615384,159.0730769230769,0.0,1504.423076923077,27.265384615384615,4.826923076923077,0.36799615384615386,5,-0.3229613378883415,-0.8815267397265483
D377,4.09,2.8396153846153847,2.9426923076923077,0.8207692307692308,14.079615384615384,15.34153846153846,37.59230769230769,3.873076923076923,224.96923076923076,0.0,873.6923076923077,14.053846153846154,3.503846153846154,0.35438846153846154,1,0.44192817983327704,4.392153529325496
D378,2.023076923076923,1.5676923076923077,1.3884615384615384,0.6388461538461538,10.487692307692308,15.113076923076923,75.08461538461539,3.9923076923076923,227.71153846153845,100.0,941.5,16.523076923076925,3.8923076923076922,0.3491230769230769,1,-0.7820758696156782,2.405306269061507
D379,0.5519047619047619,0.3385714285714286,0.2438095238095238,0.11857142857142858,2.5704761904761906,10.364761904761904,26.933333333333334,4.042857142857143,230.7047619047619,0.0761904761904762,894.8571428571429,13.857142857142858,3.5285714285714285,0.23944285714285712,4,-4.7173047581570495,1.0099013328015234
D380,1.5623076923076922,0.9569230769230769,0.7265384615384616,0.31346153846153846,5.97423076923077,13.045384615384616,45.642307692307696,3.923076923076923,229.04230769230767,0.0,837.8846153846154,13.05,3.2961538461538464,0.30135,4,-2.9319280131998036,1.8531971139061731
D381,0.3438461538461538,0.2826923076923077,0.12615384615384617,0.0773076923076923,2.0876923076923077,10.217307692307692,25.965384615384615,4.065384615384615,236.60384615384615,0.0,901.9615384615385,13.38846153846154,3.5115384615384615,0.23602307692307692,4,-4.997331926289126,0.9384872443255182
D382,3.2373076923076924,3.3876923076923076,1.9038461538461537,0.8769230769230769,12.905384615384616,18.013076923076923,57.33846153846154,3.6500000000000004,157.66923076923075,0.0,1482.3846153846155,27.03076923076923,4.7615384615384615,0.4160884615384616,3,2.3836994339188986,1.72512346680349
D383,1.551153846153846,0.9557692307692308,0.7723076923076923,0.31115384615384617,6.138461538461538,17.091923076923077,75.78461538461539,3.5576923076923075,130.12307692307692,45.58076923076923,2233.8846153846152,49.684615384615384,4.880769230769231,0.3948269230769231,0,0.9922341975608063,-2.076407374752324
D384,1.585,1.0669230769230769,0.8253846153846154,0.2526923076923077,5.899615384615384,13.205384615384615,50.88461538461539,3.869230769230769,224.72307692307692,0.0923076923076923,883.2692307692307,13.942307692307692,3.7961538461538464,0.3050269230769231,4,-2.558977975769174,1.4103403735850912
D385,2.8382608695652176,1.9856521739130435,2.0404347826086955,0.7039130434782609,13.190434782608696,19.03391304347826,111.4913043478261,3.5608695652173914,155.15217391304347,0.0,1366.2173913043478,23.27391304347826,4.508695652173913,0.4397043478260869,6,2.545551417926172,1.0454043961886625
D386,3.278461538461538,3.39,2.1665384615384613,0.7980769230769231,13.049615384615386,17.881923076923076,54.51923076923077,3.534615384615385,150.92692307692306,53.853846153846156,1498.1538461538462,27.626923076923074,4.757692307692308,0.4130384615384616,3,2.5224864335940045,1.5124229328458496
D387,2.523846153846154,1.1961538461538461,1.8611538461538462,0.666923076923077,10.522307692307692,20.82730769230769,115.68076923076923,3.3923076923076922,122.62307692307692,0.0,2249.153846153846,50.111538461538466,4.7384615384615385,0.4811192307692308,6,3.698528584621922,-1.2531036174283408
D388,0.6184615384615385,0.24076923076923076,0.19615384615384615,0.07384615384615385,2.006153846153846,13.516923076923076,49.426923076923075,3.4192307692307695,127.05000000000001,0.0,2329.1923076923076,52.80384615384616,5.326923076923077,0.31224999999999997,2,-0.8264735234702713,-3.577966619040252
D389,2.931,1.746,2.211,0.6519999999999999,12.357,22.642,123.32000000000001,3.4899999999999998,127.6,100.0,2333.3,53.48,5.33,0.52301,6,4.859860382965785,-1.1228129245227085
D390,3.1484615384615386,2.839230769230769,2.308846153846154,0.91,12.181153846153846,15.159230769230769,35.33846153846154,3.7884615384615383,221.11153846153846,0.0,824.8076923076923,12.8,3.2615384615384615,0.3501807692307692,1,-0.08809877612490671,3.987595477951956
D391,1.18,0.7965384615384615,0.5484615384615384,0.27576923076923077,4.683461538461538,14.829230769230769,62.50769230769231,3.523076923076923,151.68076923076922,100.0,1303.5384615384614,22.138461538461538,4.492307692307692,0.3425692307692308,5,-1.012730462940132,-0.8430754408690608
D392,4.039230769230769,3.534615384615385,3.0765384615384614,0.8415384615384615,15.061153846153845,14.955384615384615,35.16538461538461,3.8653846153846154,236.31153846153845,0.0,777.1153846153846,10.973076923076924,3.2115384615384617,0.34547692307692307,1,0.3466678909444837,5.045511389943114
D393,0.38923076923076927,0.28,0.15346153846153848,0.06576923076923077,1.938076923076923,10.242692307692307,25.653846153846153,3.8153846153846156,221.22307692307692,0.10384615384615385,760.1153846153846,11.63076923076923,3.0999999999999996,0.2366230769230769,4,-4.904530189765858,0.7965769091252627
D394,1.2842307692307693,1.0657692307692308,0.5138461538461538,0.35346153846153844,5.609615384615385,15.474615384615383,66.58846153846153,3.911538461538462,170.9846153846154,0.0,1506.576923076923,27.35,4.9192307692307695,0.35745,5,-0.8013708461664824,-0.38504222318817233
D395,0.45653846153846156,0.22230769230769232,0.22423076923076923,0.11,1.965,10.23923076923077,29.96923076923077,3.923076923076923,228.87307692307692,100.0,869.3461538461538,13.75,3.542307692307692,0.23652692307692308,4,-4.6670216195383505,0.7038875908254376
D396,1.2426923076923078,1.0580769230769231,0.6211538461538461,0.35923076923076924,5.548461538461538,15.664230769230768,65.72692307692309,3.588461538461538,151.98076923076923,49.784615384615385,1520.8846153846155,27.253846153846155,4.6,0.36183846153846155,5,-0.4177751679307992,-0.8180020791508793
D397,0.2876923076923077,0.24461538461538462,0.11692307692307692,0.11423076923076923,1.81,11.792692307692308,37.503846153846155,3.626923076923077,159.47692307692307,51.53076923076923,1455.923076923077,25.51923076923077,4.726923076923077,0.2724346153846154,2,-2.7811464188687127,-1.6071693962598779
D398,1.85125,0.823125,0.995625,0.3675,6.33875,13.151875,45.25,3.84375,223.76875,0.0,722.375,9.19375,3.38125,0.303825,4,-2.682672676527433,2.006441635594308
D399,0.43192307692307697,0.2173076923076923,0.13346153846153846,0.08538461538461539,1.9273076923076924,12.080384615384615,40.87307692307692,3.526923076923077,151.20384615384617,0.0,1420.1538461538462,25.03846153846154,4.403846153846154,0.27908076923076924,2,-2.6811030161539082,-1.6148628627665325
D400,1.4642307692307692,0.865,0.7176923076923077,0.3215384615384615,5.363461538461538,13.18,49.95,3.6153846153846154,208.19230769230768,49.66153846153846,771.1538461538462,10.953846153846154,3.226923076923077,0.30445384615384613,4,-2.5874923686277844,1.2653108175828613
D401,1.9092307692307693,1.1984615384615385,1.2996153846153846,0.6176923076923077,9.285769230769231,15.147692307692306,79.11923076923077,3.7884615384615383,221.3,49.08076923076923,927.2692307692307,16.053846153846152,3.5961538461538463,0.3499,1,-0.876828323309752,1.9852098083841452
D402,0.4596153846153846,0.2857692307692308,0.07576923076923077,0.10230769230769231,1.7696153846153846,12.183461538461538,42.21923076923077,3.6769230769230767,161.21153846153845,42.784615384615385,1429.9615384615386,25.71923076923077,4.753846153846154,0.28141923076923075,2,-2.6747302913234496,-1.5235230278757086
D403,0.5596153846153846,0.22884615384615387,0.22692307692307695,0.09076923076923077,2.2361538461538464,13.338461538461539,43.823076923076925,3.496153846153846,124.48076923076923,45.23846153846154,2258.8076923076924,51.861538461538466,4.657692307692307,0.30811153846153844,2,-1.228568877002886,-3.0419613281295947
D404,0.44,0.23884615384615385,0.14076923076923079,0.08499999999999999,2.0934615384615385,13.248846153846156,44.40384615384615,3.396153846153846,127.31153846153846,100.0,2184.769230769231,48.28076923076923,4.711538461538462,0.3060538461538461,2,-1.2756547542252845,-3.14119735881287
D405,0.41730769230769227,0.30615384615384617,0.13038461538461538,0.10192307692307692,2.028076923076923,10.133846153846154,28.200000000000003,3.792307692307692,222.91153846153844,100.0,844.8846153846154,13.646153846153847,3.3153846153846156,0.2340923076923077,4,-4.66743455554841,0.5928308981284678
D406,1.165,0.7180769230769232,0.5834615384615385,0.35423076923076924,4.752692307692308,12.744615384615384,45.55769230769231,3.896153846153846,226.1769230769231,56.51153846153846,914.5769230769231,14.788461538461538,3.7192307692307693,0.29441923076923077,4,-2.961412991050524,1.2500469330504673
D407,0.3869230769230769,0.3869230769230769,0.10384615384615385,0.11038461538461539,2.0453846153846156,10.583076923076923,27.29615384615385,3.9846153846153842,227.55769230769232,0.0,907.0769230769231,13.415384615384616,3.588461538461538,0.24446923076923077,4,-4.677533693492333,0.7604014656942367
D408,1.19,0.9142307692307692,0.5603846153846154,0.29653846153846153,5.1911538461538465,15.649999999999999,64.43461538461538,3.576923076923077,148.9653846153846,48.900000000000006,1404.3076923076924,25.353846153846156,4.2,0.36151923076923076,5,-0.7765028635415165,-0.687735725443678
D409,1.5061538461538464,0.913076923076923,0.8107692307692307,0.25884615384615384,5.499615384615385,15.282692307692306,61.22692307692308,4.107692307692307,179.49615384615385,48.323076923076925,1563.423076923077,28.41153846153846,4.576923076923077,0.35305,5,-1.20202028829544,0.09805094557924943
D410,1.3726923076923077,1.0888461538461538,0.7896153846153846,0.29615384615384616,5.917692307692308,16.727307692307694,75.34615384615384,3.3346153846153848,125.22692307692309,0.0,2231.423076923077,50.29615384615385,4.703846153846154,0.38643076923076924,0,1.0314772684668336,-2.37260671663779
D411,0.485,0.21923076923076923,0.2323076923076923,0.10576923076923077,1.9869230769230768,10.501153846153844,30.569230769230767,3.8,218.13846153846154,0.0,921.4615384615385,13.696153846153846,3.3653846153846154,0.24257692307692308,4,-4.491934257515589,0.5218378184950656
